,new_cases,new_deaths,new_tests,new_vaccinations,reproduction_rate,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,total_cases,new_cases_smoothed,total_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,new_people_vaccinated
1133,107.85714285714286,0.7142857142857143,388641.0,24652.0,1.04,28.7,1027360678.0,951845726.0,227056742.0,44108851.90389589,107.22448979591836,526440.5166047881,0.7142857142857143,31124.53325666796,0.07610724570978517,0.07566082667156315,371.47227051892446,0.0005040214947667892,0.0005040214947667892,,,,,,,,,926108616.0661085,653.4901085804594,0.2742367848467236,388641.0,0.2742367848467236,0.00027589598059885186,3624.554434716406,2198667597.0514765,95077.0,155.14460202656656,72.49366104262548,67.16509878482596,16.02180698996041,67.08919232111883,2492.5714285714284,0.00017588334081381876,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,1252.0
1134,107.85714285714286,0.7142857142857143,388641.0,6357.0,1.04,28.7,1027361364.0,951848120.0,227060019.0,44108959.76103875,107.85714285714286,526441.2308905025,0.7142857142857143,31124.60936391367,0.07610724570978517,0.07610724570978517,371.4727745404192,0.0005040214947667892,0.0005040214947667892,,,,,,,,,926497257.0661085,653.7643453653061,0.2742367848467236,388641.0,0.2742367848467236,0.0002775238404006342,3603.294039735099,2198673954.0514765,76779.71428571429,155.14505059561648,72.49370944884984,67.16526771267014,16.022038224941777,54.1780769068738,2184.0,0.00015410961223989348,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,686.0
1135,114.14285714285714,1.2259834650038812,388641.0,2286.0,1.04,28.7,1027361594.0,951848976.0,227061219.0,44109073.90389589,108.75510204081631,526442.4568739674,0.787385392959734,31124.689906548534,0.0805426348637329,0.0767408727317777,371.47363963124525,0.0008650908260268733,0.0005556028278039412,,,,,,,,,926885898.0661085,654.0385821501528,0.2742367848467236,388641.0,0.2742367848467236,0.00027983435108703495,3573.542690936385,2198676240.0514765,69883.85714285714,155.14521190265566,72.49372567834197,67.16532811460607,16.022122900552898,49.31215259209626,2029.4285714285713,0.00014320258709314015,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,230.0
1136,114.14285714285714,1.2988343906208424,388641.0,6581.0,1.04,28.7,1027362508.0,951851527.0,227064335.0,44109188.046753034,109.6530612244898,526443.755708358,0.8708923467218952,31124.770449183397,0.0805426348637329,0.07737449975377024,371.4745561278766,0.0009164966314213202,0.0006145278473260171,,,,,,,,,927274539.0661085,654.3128189349995,0.2742367848467236,388641.0,0.2742367848467236,0.00028214486177343567,3544.2786152987155,2198682821.0514765,51161.28571428572,155.14567627781966,72.49379017293244,67.16550812084272,16.022342774889776,36.10094277986709,1679.142857142857,0.0001184853729897768,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,914.0
1137,114.14285714285714,1.3564750478909284,388641.0,7324.0,1.04,28.7,1027363412.0,951853969.0,227068313.0,44109302.189610176,110.55102040816327,526445.1121834059,0.9626336800940687,31124.85099181826,0.0805426348637329,0.07800812677576277,371.47551329749035,0.0009571696137525728,0.0006792632928954148,,,,,,,,,927663180.0661085,654.5870557198463,0.2742367848467236,388641.0,0.2742367848467236,0.0002844553724598364,3515.489939080672,2198690145.0514765,34241.42857142857,155.14619308129951,72.49385396189282,67.16568043571134,16.02262347454064,24.161782416130343,1361.7142857142858,9.60866577623407e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,904.0
1138,114.14285714285714,1.4085278934495433,388641.0,7606.0,1.04,28.7,1027364371.0,951856473.0,227072456.0,44109416.33246732,111.44897959183673,526446.5207112994,1.06181113426033,31124.931534453124,0.0805426348637329,0.0786417537977553,371.4765071971584,0.000993899667988018,0.000749245889069876,,,,,,,,,928051821.0661085,654.861292504693,0.2742367848467236,388641.0,0.2742367848467236,0.0002867658831462371,3487.1651712140633,2198697751.0514765,18420.14285714286,155.146729783548,72.49392163181871,67.16585712548655,16.022915817088037,12.997807111344914,1077.5714285714287,7.603668270051782e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,959.0
1139,114.14285714285714,1.4285714285714286,388641.0,7475.0,1.04,28.7,1027365410.0,951859119.0,227076246.0,44109530.47532446,112.3469387755102,526447.9492827279,1.1638519505868605,31125.012077087988,0.0805426348637329,0.07927538081974785,371.4775152401479,0.0010080429895335784,0.0008212489597508459,,,,,,,,,928440462.0661085,655.1355292895397,0.2742367848467236,388641.0,0.2742367848467236,0.00028907639383263787,3459.293188010899,2198705226.0514765,8897.285714285714,155.1472572420423,72.49399494678534,67.16604383520907,16.023183250893158,6.27819254311408,854.8571428571429,6.032129249368933e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,1039.0
1140,114.14285714285714,1.4285714285714286,388641.0,7803.0,1.04,28.7,1027366244.0,951862166.0,227080168.0,44109644.6181816,113.24489795918369,526449.3778541564,1.2658927669133913,31125.092619722847,0.0805426348637329,0.07990900784174039,371.4785232831374,0.0010080429895335784,0.0008932520304318158,,,,,,,,,928829103.0661085,655.4097660743864,0.2742367848467236,388641.0,0.2742367848467236,0.00029138690451903853,3431.8632185979463,2198713029.0514765,6490.285714285715,155.1478078452036,72.49405379633507,67.1662588406983,16.023459999015504,4.579740910048954,795.1428571428571,5.610767279743897e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,834.0
1141,114.14285714285714,1.4285714285714286,388641.0,3118.0,1.04,28.7,1027366642.0,951863387.0,227081667.0,44109758.76103874,114.14285714285714,526450.806425585,1.3679335832399215,31125.17316235771,0.0805426348637329,0.0805426348637329,371.4795313261269,0.0010080429895335784,0.0009652551011127854,,,,,,,,,929217744.0661085,655.6840028592331,0.2742367848467236,388641.0,0.2742367848467236,0.0002936974152054393,3404.864831038799,2198716147.0514765,6027.571428571428,155.1480278606665,72.49408188041275,67.16634499813263,16.023565772966396,4.253235785739027,754.0,5.3204508987582266e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,398.0
1142,130.6349448488988,1.2857142857142858,388641.0,1877.0,1.04,28.7,1027366907.0,951864058.0,227082608.0,44109889.39598359,116.49886967229168,526452.0921398706,1.3764665576271224,31125.265342305953,0.09217994824012667,0.08220510820321775,371.48043856481746,0.0009072386905802206,0.0009712762246204067,,,,,,,,,929606385.0661085,655.9582396440799,0.2742367848467236,388641.0,0.2742367848467236,0.00029975959734637275,3336.0066161434634,2198718024.0514765,5969.142857142857,155.1481603074349,72.4941005796102,67.16639234591185,16.023632172758116,4.212006827467103,759.0,5.355732403391902e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,265.0
1143,137.3351358325589,1.2857142857142858,388641.0,7110.0,1.04,28.7,1027368035.0,951866629.0,227086019.0,44110026.731119424,119.81205234224907,526453.3778541563,1.3745922569261857,31125.36225011058,0.09690780462485692,0.08454298959766403,371.481345803508,0.0009072386905802206,0.0009699536616431067,,,,,,,,,929995026.0661085,656.2324764289266,0.2742367848467236,388641.0,0.2742367848467236,0.00030828464403459505,3243.7554686888075,2198725134.0514765,6044.714285714285,155.14866201043077,72.49418017468466,67.16657376340866,16.023872863182728,4.26533230161343,789.5714285714286,5.5714536031520876e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,1128.0
1144,143.92135496561067,1.2857142857142858,388641.0,6646.0,1.04,28.7,1027369065.0,951869020.0,227089244.0,44110170.65247439,124.06612345978526,526454.663568442,1.3644835766152368,31125.463805349616,0.10155523904208025,0.08754479019457077,371.4822530421986,0.0009072386905802206,0.000962820672618485,,,,,,,,,930383667.0661085,656.5067132137733,0.2742367848467236,388641.0,0.2742367848467236,0.0003192306613553003,3132.5311790367487,2198731780.0514765,5947.857142857143,155.14913097219036,72.4942528545842,67.16674247956382,16.024100428887618,4.196986986923054,807.5714285714286,5.6984670198333186e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,1030.0
1145,149.49655405475633,1.2857142857142858,388641.0,7381.0,1.04,28.7,1027370024.0,951871979.0,227092707.0,44110320.14902844,129.1166515900566,526455.9492827277,1.3469387755102,31125.56929461691,0.10548926729202734,0.09110859482718428,371.48316028088914,0.0009072386905802206,0.0009504405329887997,,,,,,,,,930772308.0661085,656.78094999862,0.2742367848467236,388641.0,0.2742367848467236,0.0003322260173014597,3009.999060647338,2198739161.0514765,5915.714285714285,155.14965179776178,72.49432052451009,67.16695127550825,16.02434478858871,4.174306019658548,807.5714285714286,5.6984670198333186e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,959.0
1146,154.3573464322224,1.2857142857142858,388641.0,7238.0,1.04,28.7,1027371115.0,951874546.0,227096287.0,44110474.50637487,134.86157863139448,526457.2349970134,1.326530612244894,31125.678213805575,0.1089191886678054,0.09516238822776606,371.48406751957964,0.0009072386905802206,0.0009360399188526058,,,,,,,,,931160949.0661085,657.0551867834668,0.2742367848467236,388641.0,0.2742367848467236,0.00034700810936415477,2881.777033488826,2198746399.0514765,5881.857142857143,155.15016253282286,72.49439750875321,67.16713241075304,16.024597404161884,4.150415400806603,815.0,5.750885255289065e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,1091.0
1147,157.14285714285714,1.2857142857142858,388641.0,6680.0,1.04,28.7,1027371984.0,951877077.0,227099567.0,44110631.649232015,141.00443577425162,526458.520711299,1.306122448979588,31125.789098534424,0.11088472884869362,0.09949697308276044,371.4849747582702,0.0009072386905802206,0.0009216393047164117,,,,,,,,,931549590.0661085,657.3294235683135,0.2742367848467236,388641.0,0.2742367848467236,0.00036281410292339625,2756.2324395398095,2198753079.0514765,5721.428571428572,155.15063389372474,72.49445882800826,67.16731100572949,16.024828850832282,4.037212173081982,820.0,5.78616675992274e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,869.0
1148,157.14285714285714,1.2857142857142858,388641.0,4803.0,1.04,28.7,1027372714.0,951879089.0,227101628.0,44110788.79208916,147.14729291710879,526459.8064255847,1.2857142857142858,31125.899983263273,0.11088472884869362,0.10383155793775484,371.48588199696076,0.0009072386905802206,0.0009072386905802206,,,,,,,,,931938231.0661085,657.6036603531602,0.2742367848467236,388641.0,0.2742367848467236,0.0003786200964826376,2641.169893753532,2198757882.0514765,5962.142857142857,155.15097280785827,72.49451033900502,67.16745297850414,16.024974281194382,4.207067416818389,867.4285714285714,6.120837032447889e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,730.0
1149,190.46276102489736,0.8571428571428571,388641.0,1914.0,1.04,28.7,1027372956.0,951879693.0,227102696.0,44110979.25485018,155.69412379939428,526460.6635684419,1.2244897959183636,31126.034379518984,0.13439625571284994,0.10986245900528673,371.4864868227545,0.000604825793720147,0.000864036848171636,,,,,,,,,932326872.0661085,657.8778971380069,0.2742367848467236,388641.0,0.2742367848467236,0.0004006116796719705,2496.182839249274,2198759796.0514765,5967.428571428572,155.15110786545802,72.49452741525326,67.16749559856174,16.02504964248828,4.210797175879664,864.1428571428571,6.097652043688615e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,242.0
1150,211.0025460013431,0.8571428571428571,388641.0,6152.0,1.04,28.7,1027373895.0,951881903.0,227105699.0,44111190.257396184,166.218039537792,526461.520711299,1.163265306122445,31126.183269265075,0.1488897460892732,0.11728845064306047,371.48709164854824,0.000604825793720147,0.0008208350057630539,,,,,,,,,932715513.0661085,658.1521339228536,0.2742367848467236,388641.0,0.2742367848467236,0.00042769043805926816,2338.1397174500844,2198765948.0514765,5830.571428571428,155.15154196909103,72.49459367391897,67.16765154281222,16.02526154320511,4.114226657482347,837.1428571428571,5.9071319186667695e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,939.0
1151,227.8952311868863,0.8571428571428571,388641.0,6500.0,1.04,28.7,1027374842.0,951884144.0,227109011.0,44111418.15262737,178.21430756940282,526462.3778541562,1.1020408163265265,31126.344078998176,0.16080973310225238,0.12575337836594222,371.487696474342,0.000604825793720147,0.0007776331633544719,,,,,,,,,933104154.0661085,658.4263707077004,0.2742367848467236,388641.0,0.2742367848467236,0.00045855766007550116,2180.750834770377,2198772448.0514765,5809.714285714285,155.15200062865125,72.49466049708874,67.167809674516,16.025495247891804,4.0995092298351565,825.2857142857143,5.823464350535483e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,947.0
1152,242.39851629694675,0.8571428571428571,388641.0,7301.0,1.04,28.7,1027375680.0,951886607.0,227113011.0,44111660.55114367,191.48601646114432,526463.2349970134,1.040816326530608,31126.515122685698,0.17104368751853463,0.13511829554115753,371.48830130013573,0.000604825793720147,0.0007344313209458899,,,,,,,,,933492795.0661085,658.7006074925471,0.2742367848467236,388641.0,0.2742367848467236,0.0004927066790718022,2029.6051230396854,2198779749.0514765,5798.285714285715,155.15251580918192,72.49471962889051,67.16798347120782,16.025777499928875,4.0914448859188886,808.0,5.70149114880192e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,838.0
1153,255.12473198523003,0.8571428571428571,388641.0,7006.0,1.04,28.7,1027376761.0,951889175.0,227116368.0,44111915.67587566,205.88135725443112,526464.0921398705,0.9795918367346899,31126.69514637397,0.18002368827404097,0.1452760811991912,371.4889061259294,0.000604825793720147,0.0006912294785373081,,,,,,,,,933881436.0661085,658.9748442773938,0.2742367848467236,388641.0,0.2742367848467236,0.0005297468801655798,1887.6939863948533,2198786755.0514765,5765.142857142857,155.15301017362484,72.49479590750353,67.16816467701561,16.026014379950983,4.0680582885617085,806.5714285714286,5.6914107189065835e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,1081.0
1154,257.57142857142856,0.8571428571428571,388641.0,6840.0,1.04,28.7,1027377619.0,951891483.0,227120042.0,44112173.24730423,220.2282960299413,526464.9492827277,0.9183673469387713,31126.876896524987,0.18175015101290418,0.15539971293693555,371.48951095172316,0.000604825793720147,0.000648027636128726,,,,,,,,,934270077.0661085,659.2490810622405,0.2742367848467236,388641.0,0.2742367848467236,0.0005666625395414826,1764.7187350855313,2198793595.0514765,5788.0,155.15349282460824,72.49485645056548,67.168327536441,16.026273628447033,4.084186976394246,805.0,5.680322246021714e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,858.0
1155,257.57142857142856,0.8571428571428571,388641.0,5875.0,1.04,28.7,1027378348.0,951894056.0,227122615.0,44112430.818732806,234.57523480545154,526465.8064255848,0.8571428571428571,31127.058646676003,0.18175015101290418,0.16552334467467994,371.4901157775169,0.000604825793720147,0.000604825793720147,,,,,,,,,934658718.0661085,659.5233178470874,0.2742367848467236,388641.0,0.2742367848467236,0.0006035781989173853,1656.7861493235857,2198799470.0514765,5941.142857142857,155.15390738228768,72.49490789099923,67.16850909506384,16.026455187069878,4.192249184872246,804.8571428571429,5.679314203032181e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,729.0
1156,309.59701727505876,0.8571428571428571,388641.0,1664.0,1.04,28.7,1027378567.0,951894603.0,227123513.0,44112740.41575008,251.5944142697603,526466.663568442,0.8571428571428571,31127.27710764799,0.2184609719912404,0.17753258985730713,371.49072060331065,0.000604825793720147,0.000604825793720147,,,,,,,,,935047359.0661085,659.7975546319341,0.2742367848467236,388641.0,0.2742367848467236,0.000647369717219131,1544.7123543183989,2198801134.0514765,5905.428571428572,155.1540247991351,72.49492334429826,67.16854769302991,16.0265185526522,4.167048110133907,801.5714285714286,5.6561292142729085e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,219.0
1157,337.1191413940095,0.8571428571428571,388641.0,5135.0,1.04,28.7,1027379189.0,951896386.0,227126243.0,44113077.53489147,269.611070754427,526467.5207112991,0.8571428571428571,31127.514989058975,0.2378814109838673,0.19024568484224919,371.4913254291044,0.000604825793720147,0.000604825793720147,,,,,,,,,935436000.0661085,660.0717914167808,0.2742367848467236,388641.0,0.2742367848467236,0.0006937278124398273,1441.4875431951032,2198806269.0514765,5760.142857142857,155.15438714018768,72.49496723449003,67.16867350687544,16.0267111896675,4.064530138098341,756.2857142857143,5.336579586590764e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,622.0
1158,360.9206161450632,0.8571428571428571,388641.0,2862.0,1.04,28.7,1027379540.0,951897658.0,227127482.0,44113438.45550761,288.61469717702363,526468.3778541563,0.8571428571428571,31127.769665506792,0.2546764478182194,0.20365521551595872,371.4919302548981,0.000604825793720147,0.000604825793720147,,,,,,,,,935824641.0661085,660.3460282016275,0.2742367848467236,388641.0,0.2742367848467236,0.0007426254491343517,1346.5738363338603,2198809131.0514765,5240.428571428572,155.15458909152022,72.49499200210629,67.16876326302322,16.026798617235983,3.6978040985060256,671.1428571428571,4.735785964828751e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,351.0
1159,381.7142857142857,0.8571428571428571,388641.0,2712.0,1.04,28.7,1027379945.0,951898593.0,227128854.0,44113820.16979333,308.5169499509292,526469.2349970135,0.8571428571428571,31128.039014593596,0.26934908680337216,0.21769884398522124,371.4925350806918,0.000604825793720147,0.000604825793720147,,,,,,,,,936213282.0661085,660.6202649864742,0.2742367848467236,388641.0,0.2742367848467236,0.0007938353131834501,1259.7071248818413,2198811843.0514765,4584.857142857143,155.15478045840135,72.49502058012503,67.16882923943689,16.026895429684696,3.2352131706090668,609.2857142857143,4.299303350360712e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,405.0
1160,381.7142857142857,0.8571428571428571,388641.0,7577.0,1.04,28.7,1027380686.0,951901333.0,227132950.0,44114201.88407905,326.60117191222287,526470.0921398706,0.8571428571428571,31128.3083636804,0.26934908680337216,0.23045961520369712,371.49313990648557,0.000604825793720147,0.000604825793720147,,,,,,,,,936601923.0661085,660.894501771321,0.2742367848467236,388641.0,0.2742367848467236,0.0008403672590185362,1189.955926136269,2198819420.0514765,4666.428571428572,155.15531511432255,72.4950728673149,67.16902258208228,16.027184455770655,3.292772425311434,560.7142857142857,3.956568733919295e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,741.0
