,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
291,7494551.0,0.0,62963.57,114031.0,0.0,813.86,5329.63,0.0,44.78,81.09,0.0,0.58,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98670363.0,1469984.0,70.1,1.04,1063437.0,0.76,0.05,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.57,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
292,7494551.0,0.0,62963.57,114031.0,0.0,813.86,5329.51,0.0,44.78,81.09,0.0,0.58,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100113085.0,1442722.0,71.12,1.02,1122594.0,0.8,0.05,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.57,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
293,7494551.0,0.0,62963.57,114031.0,0.0,813.86,5329.39,0.0,44.77,81.09,0.0,0.58,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101382564.0,1269479.0,72.03,0.9,1161221.0,0.82,0.05,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.57,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
294,7864811.0,370260.0,52894.29,118534.0,0.0,643.29,5592.56,263.29,37.61,84.29,0.0,0.46,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102523469.0,1140905.0,72.84,0.81,1185611.0,0.84,0.04,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.57,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
295,7864811.0,0.0,52894.29,118534.0,0.0,643.29,5592.43,0.0,37.61,84.29,0.0,0.46,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103462778.0,939309.0,73.5,0.67,1196972.0,0.85,0.04,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.57,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
296,7864811.0,0.0,52894.29,118534.0,0.0,643.29,5592.3,0.0,37.61,84.28,0.0,0.46,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104420894.0,958116.0,74.19,0.68,1186303.0,0.84,0.04,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
297,7864811.0,0.0,52894.29,118534.0,0.0,643.29,5592.18,0.0,37.61,84.28,0.0,0.46,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105487680.0,1066786.0,74.94,0.76,1183900.0,0.84,0.04,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
298,7864811.0,0.0,52894.29,118534.0,0.0,643.29,5592.05,0.0,37.61,84.28,0.0,0.46,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106563440.0,1075760.0,75.71,0.76,1127582.0,0.8,0.04,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
299,7864811.0,0.0,52894.29,118534.0,0.0,643.29,5591.92,0.0,37.61,84.28,0.0,0.46,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107728088.0,1164648.0,76.54,0.83,1087858.0,0.77,0.04,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
300,7864811.0,0.0,52894.29,118534.0,0.0,643.29,5591.8,0.0,37.61,84.28,0.0,0.46,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108796064.0,1067976.0,77.29,0.76,1059071.0,0.75,0.04,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
301,8184082.0,319271.0,45610.14,122111.0,3577.0,511.0,5818.67,226.99,32.43,86.82,2.54,0.36,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109887303.0,1091239.0,78.07,0.78,1051976.0,0.75,0.04,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
302,8184082.0,0.0,45610.14,122111.0,0.0,511.0,5818.53,0.0,32.43,86.82,0.0,0.36,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110743103.0,855800.0,78.68,0.61,1040046.0,0.74,0.04,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
303,8184082.0,0.0,45610.14,122111.0,0.0,511.0,5818.4,0.0,32.43,86.81,0.0,0.36,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111789350.0,1046247.0,79.42,0.74,1052637.0,0.75,0.04,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
304,8184082.0,0.0,45610.14,122111.0,0.0,511.0,5818.27,0.0,32.42,86.81,0.0,0.36,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112998959.0,1209609.0,80.28,0.86,1073040.0,0.76,0.04,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
305,8184082.0,0.0,45610.14,122111.0,0.0,511.0,5818.14,0.0,32.42,86.81,0.0,0.36,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114208384.0,1209425.0,81.14,0.86,1092135.0,0.78,0.04,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
306,8184082.0,0.0,45610.14,122111.0,0.0,511.0,5818.01,0.0,32.42,86.81,0.0,0.36,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115429095.0,1220711.0,82.01,0.87,1100144.0,0.78,0.04,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
307,8184082.0,0.0,45610.14,122111.0,0.0,511.0,5817.88,0.0,32.42,86.81,0.0,0.36,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116542304.0,1113209.0,82.8,0.79,1106606.0,0.79,0.04,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
308,8507754.0,323672.0,46238.86,126121.0,4010.0,572.86,6047.83,230.09,32.87,89.66,2.85,0.41,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117736791.0,1194487.0,83.65,0.85,1121355.0,0.8,0.04,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
309,8507754.0,0.0,46238.86,126121.0,0.0,572.86,6047.7,0.0,32.87,89.65,0.0,0.41,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118572192.0,835401.0,84.24,0.59,1118441.0,0.8,0.04,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
310,8507754.0,0.0,46238.86,126121.0,0.0,572.86,6047.56,0.0,32.87,89.65,0.0,0.41,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119615857.0,1043665.0,84.98,0.74,1118072.0,0.79,0.04,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
311,8507754.0,0.0,46238.86,126121.0,0.0,572.86,6047.42,0.0,32.87,89.65,0.0,0.41,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120769151.0,1153294.0,85.8,0.82,1110027.0,0.79,0.04,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
312,8507754.0,0.0,46238.86,126121.0,0.0,572.86,6047.29,0.0,32.87,89.65,0.0,0.41,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121962509.0,1193358.0,86.65,0.85,1107732.0,0.79,0.04,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
313,8507754.0,0.0,46238.86,126121.0,0.0,572.86,6047.15,0.0,32.87,89.64,0.0,0.41,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123101739.0,1139230.0,87.46,0.81,1096092.0,0.78,0.04,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
314,8507754.0,0.0,46238.86,126121.0,0.0,572.86,6047.01,0.0,32.86,89.64,0.0,0.41,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124031230.0,929491.0,88.12,0.66,1069847.0,0.76,0.04,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
315,8814579.0,306825.0,43832.14,129635.0,3514.0,502.0,6264.95,218.08,31.15,92.14,2.5,0.36,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124836819.0,805589.0,88.69,0.57,1014290.0,0.72,0.04,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
316,8814579.0,0.0,43832.14,129635.0,0.0,502.0,6264.81,0.0,31.15,92.14,0.0,0.36,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125698525.0,861706.0,89.3,0.61,1018048.0,0.72,0.04,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
317,8814579.0,0.0,43832.14,129635.0,0.0,502.0,6264.67,0.0,31.15,92.13,0.0,0.36,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126542907.0,844382.0,89.9,0.6,989579.0,0.7,0.04,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
318,8814579.0,0.0,43832.14,129635.0,0.0,502.0,6264.53,0.0,31.15,92.13,0.0,0.36,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127480186.0,937279.0,90.57,0.67,958719.0,0.68,0.04,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
319,8814579.0,0.0,43832.14,129635.0,0.0,502.0,6264.39,0.0,31.15,92.13,0.0,0.36,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128508389.0,1028203.0,91.3,0.73,935126.0,0.66,0.04,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
320,8814579.0,0.0,43832.14,129635.0,0.0,502.0,6264.25,0.0,31.15,92.13,0.0,0.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129591786.0,1083397.0,92.07,0.77,927150.0,0.66,0.04,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
321,8814579.0,0.0,43832.14,129635.0,0.0,502.0,6264.1,0.0,31.15,92.12,0.0,0.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130657808.0,1066022.0,92.82,0.76,946654.0,0.67,0.04,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
322,9095806.0,281227.0,40175.29,133227.0,3592.0,513.14,6463.81,199.85,28.55,94.68,2.55,0.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131733134.0,1075326.0,93.59,0.76,985188.0,0.7,0.04,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
323,9095806.0,0.0,40175.29,133227.0,0.0,513.14,6463.67,0.0,28.55,94.67,0.0,0.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132582730.0,849596.0,94.19,0.6,983458.0,0.7,0.04,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
324,9095806.0,0.0,40175.29,133227.0,0.0,513.14,6463.52,0.0,28.55,94.67,0.0,0.36,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133682275.0,1099545.0,94.97,0.78,1019910.0,0.72,0.04,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
325,9095806.0,0.0,40175.29,133227.0,0.0,513.14,6463.38,0.0,28.55,94.67,0.0,0.36,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134841307.0,1159032.0,95.8,0.82,1051589.0,0.75,0.04,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
326,9095806.0,0.0,40175.29,133227.0,0.0,513.14,6463.23,0.0,28.55,94.67,0.0,0.36,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135931545.0,1090238.0,96.57,0.78,1060451.0,0.75,0.04,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
327,9095806.0,0.0,40175.29,133227.0,0.0,513.14,6463.08,0.0,28.55,94.66,0.0,0.36,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137062749.0,1131204.0,97.38,0.8,1067280.0,0.76,0.04,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
328,9095806.0,0.0,40175.29,133227.0,0.0,513.14,6462.94,0.0,28.55,94.66,0.0,0.36,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138220354.0,1157605.0,98.2,0.82,1080364.0,0.77,0.04,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
329,9392919.0,297113.0,42444.71,136696.0,3469.0,495.57,6673.9,211.11,30.16,97.13,2.46,0.35,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139503803.0,1283449.0,99.11,0.91,1110096.0,0.79,0.04,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
330,9392919.0,0.0,42444.71,136696.0,0.0,495.57,6673.75,0.0,30.16,97.12,0.0,0.35,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140379976.0,876173.0,99.73,0.62,1113892.0,0.79,0.04,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
331,9392919.0,0.0,42444.71,136696.0,0.0,495.57,6673.6,0.0,30.16,97.12,0.0,0.35,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141349298.0,969322.0,100.42,0.69,1095289.0,0.78,0.04,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
332,9392919.0,0.0,42444.71,136696.0,0.0,495.57,6673.45,0.0,30.16,97.12,0.0,0.35,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142445949.0,1096651.0,101.2,0.78,1086377.0,0.77,0.04,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
333,9392919.0,0.0,42444.71,136696.0,0.0,495.57,6673.3,0.0,30.16,97.12,0.0,0.35,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143557647.0,1111698.0,101.99,0.79,1089443.0,0.77,0.03,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
334,9392919.0,0.0,42444.71,136696.0,0.0,495.57,6673.15,0.0,30.16,97.12,0.0,0.35,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144727749.0,1170102.0,102.82,0.83,1095000.0,0.78,0.03,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
335,9392919.0,0.0,42444.71,136696.0,0.0,495.57,6673.0,0.0,30.15,97.11,0.0,0.35,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145885512.0,1157763.0,103.64,0.82,1095023.0,0.78,0.03,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
336,9644222.0,251303.0,35900.43,140182.0,3486.0,498.0,6851.38,178.53,25.5,99.59,2.48,0.35,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146986575.0,1101063.0,104.43,0.78,1068967.0,0.76,0.03,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
337,9644222.0,0.0,35900.43,140182.0,0.0,498.0,6851.22,0.0,25.5,99.58,0.0,0.35,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147787656.0,801081.0,105.0,0.57,1058240.0,0.75,0.03,30.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
338,9644222.0,0.0,35900.43,140182.0,0.0,498.0,6851.07,0.0,25.5,99.58,0.0,0.35,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148814055.0,1026399.0,105.72,0.73,1066394.0,0.76,0.03,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
339,9644222.0,0.0,35900.43,140182.0,0.0,498.0,6850.91,0.0,25.5,99.58,0.0,0.35,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149836767.0,1022712.0,106.45,0.73,1055831.0,0.75,0.03,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
340,9644222.0,0.0,35900.43,140182.0,0.0,498.0,6850.76,0.0,25.5,99.58,0.0,0.35,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150759726.0,922959.0,107.11,0.66,1028868.0,0.73,0.03,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
